"funs","pkgs","in_multiple_pkgs","relative_paths","absolute_paths"
"max","base",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"slice_sample","dplyr",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"ungroup","dplyr",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"mutate","dplyr",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"glue","glue",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"mutate","dplyr",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"reorder","stats",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"gg_record","camcorder",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"file.path","base",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"social_caption","nrBrand",TRUE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"paste0","base",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"ggplot","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"geom_col","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"aes","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"alpha","scales",TRUE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"geom_col","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"aes","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"alpha","scales",TRUE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"geom_col","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"aes","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"geom_linerange","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"aes","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"facet_wrap","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"labeller","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"label_wrap_gen","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"scale_x_continuous","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"labs","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"theme_minimal","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"theme","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"margin","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"element_rect","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"element_rect","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"element_textbox_simple","ggtext",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"margin","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"rel","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"element_textbox_simple","ggtext",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"margin","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"element_textbox_simple","ggtext",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"margin","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"element_blank","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"element_text","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"margin","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"unit","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"element_line","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"alpha","scales",TRUE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"element_blank","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"element_blank","ggplot",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"gg_playback","camcorder",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"file.path","base",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
"paste0","base",FALSE,"2019/2019-03-05/20190305.R","https://raw.githubusercontent.com/nrennie/tidytuesday/main/2019/2019-03-05/20190305.R"
